url,source,label,headline
https://www.nbcnews.com/politics/biden-vowed-consequences-saudi-arabia-oil-production-cut-us-no-plans-f-rcna59799,NBC,1,Biden vowed 'consequences' for Saudi Arabia after oil production cut. But the U.S. has no plans to follow through.
https://www.nbcnews.com/politics/bitter-personal-battle-top-fbi-doj-officials-mar-lago-rcna169067,NBC,1,Inside the bitter personal battle between top FBI and DOJ officials over Mar-a-Lago
https://www.nbcnews.com/politics/congress/-not-progressive-fetterman-breaks-left-israel-immigration-rcna129747,NBC,1,"I'm not a progressive': Fetterman breaks with the left, showing a maverick side"
https://www.nbcnews.com/politics/congress/benjamin-netanyahu-address-congress-speaker-mike-johnson-says-rcna153847,NBC,1,"Netanyahu to address Congress, House Speaker Mike Johnson says"
https://www.nbcnews.com/politics/congress/blog/electoral-college-certification-updates-n1252864/ncrd1253052#blogHeader,NBC,1,"Defying Trump, Pence says he won't overturn the 2020 election"
https://www.nbcnews.com/politics/congress/chuck-schumer-calls-new-elections-israel-criticizing-netanyahus-leader-rcna143397,NBC,1,"Chuck Schumer calls for new elections in Israel, criticizing Netanyahu's leadership"
https://www.nbcnews.com/politics/congress/clear-capitol-pence-pleaded-timeline-riot-shows-n1263729,NBC,1,"Clear the Capitol,’ Pence pleaded, timeline of riot shows"
https://www.nbcnews.com/politics/congress/congress-get-enhanced-security-jan-6-2025-electoral-vote-count-rcna170747,NBC,1,Congress to get beefed-up security for electoral vote certification on Jan. 6
https://www.nbcnews.com/politics/congress/congress-passes-bill-boost-secret-service-presidential-security-rcna172564,NBC,1,Congress passes bill to boost presidential candidate security after apparent attempt on Trump's life
https://www.nbcnews.com/politics/congress/congress-vote-second-covid-19-relief-package-n1251966,NBC,1,"Trump blasts Covid relief bill just passed by Congress, demands changes"
https://www.nbcnews.com/politics/congress/democrats-force-vote-protections-ivf-election-year-messaging-heats-rcna156413,NBC,1,Democrats to force vote for protections for IVF as election-year messaging heats up
https://www.nbcnews.com/politics/congress/ethics-committee-investigating-allegations-sexual-misconduct-drug-use-rcna157719,NBC,1,Ethics Committee investigating Rep. Matt Gaetz over alleged drug use and sexual misconduct
https://www.nbcnews.com/politics/congress/gop-led-house-committees-release-lengthy-report-alleging-president-bid-rcna166954,NBC,1,GOP-led House committees release lengthy report alleging President Biden committed impeachable offenses
https://www.nbcnews.com/politics/congress/gop-rep-michelle-steel-rescinds-cosponsorship-life-conception-act-rcna142285,NBC,1,GOP Rep. Michelle Steel rescinds her co-sponsorship of the Life at Conception Act after winning her primary
https://www.nbcnews.com/politics/congress/holding-photos-deceased-children-parents-lobby-congress-pass-online-sa-rcna136835,NBC,1,"Holding photos of their deceased children, parents lobby Congress to pass online safety legislation"
https://www.nbcnews.com/politics/congress/house-leaves-town-september-little-show-voters-rcna163638,NBC,1,House leaves town until September with little to show voters
https://www.nbcnews.com/politics/congress/house-new-funding-bill-government-shutdown-stupid-election-year-rcna172044,NBC,1,House to take up new funding bill as some Republicans fear a 'galactically stupid' shutdown
https://www.nbcnews.com/politics/congress/house-passes-17-trillion-spending-bill-rewrites-us-election-law-sendin-rcna62608,NBC,1,"House passes $1.7 trillion spending bill that rewrites U.S. election law, sending it to Biden to sign"
https://www.nbcnews.com/politics/congress/house-poised-impeach-trump-second-time-incitement-insurrection-n1254051,NBC,1,"House impeaches Trump for second time, days before term expires"
https://www.nbcnews.com/politics/congress/house-republicans-censure-rep-adam-schiff-trump-era-probes-rcna90451,NBC,1,Republicans take the rare step of censuring Rep. Adam Schiff over Trump-era probes
https://www.nbcnews.com/politics/congress/house-vote-condemn-biden-kamala-harris-others-2021-afghanistan-withdra-rcna172619,NBC,1,"House votes to condemn Biden, Harris and others over 2021 Afghanistan withdrawal"
https://www.nbcnews.com/politics/congress/house-vote-senate-passed-bill-provide-security-supreme-court-justices-rcna33427,NBC,1,Congress passes bill to provide security to Supreme Court justices’ family members
https://www.nbcnews.com/politics/congress/jan-6-committee-avoids-criticizing-law-enforcement-summary-rcna61935,NBC,1,Jan. 6 committee avoids criticizing law enforcement in report summary
https://www.nbcnews.com/politics/congress/jan-6-panel-adds-last-minute-hearing-tuesday-afternoon-rcna35509,NBC,1,Jan. 6 panel adds last-minute hearing Tuesday afternoon
https://www.nbcnews.com/politics/congress/jan-6-panel-looks-trump-white-house-cassidy-hutchinson-testimony-rcna35550,NBC,1,They're not here to hurt me': Former aide says Trump knew Jan. 6 crowd was armed
https://www.nbcnews.com/politics/congress/jan-6-panel-names-republican-lawmakers-sought-pardons-trump-rcna35090,NBC,1,Jan. 6 panel reveals GOP lawmakers sought Trump pardons after Capitol attack
https://www.nbcnews.com/politics/congress/jan-6-panel-warns-attempts-influence-witnesses-trump-allies-rcna35800,NBC,1,Jan. 6 panel warns of attempts to 'influence' witnesses by Trump allies
https://www.nbcnews.com/politics/congress/key-capitol-security-officials-be-grilled-about-what-went-wrong-n1258530,NBC,1,Capitol security officials blame poor intelligence — and one another — for the Jan. 6 riot
https://www.nbcnews.com/politics/congress/lawmakers-set-grill-defense-secretary-lloyd-austin-secret-hospitalizat-rcna141095,NBC,1,Lawmakers grill Defense Secretary Lloyd Austin over secret hospitalization
https://www.nbcnews.com/politics/congress/live-blog/january-6-hearings-day-three-live-updates-rcna32981/rcrd2840?canonicalCard=true,NBC,1,"Luttig concludes testimony with a stark warning for 2024, saying Trump remains 'a danger"
https://www.nbcnews.com/politics/congress/mcconnell-calls-diminished-trump-vows-not-bow-candidates-2024-rcna62870,NBC,1,"McConnell calls out 'diminished' Trump, vows not to bow to his candidates in 2024"
https://www.nbcnews.com/politics/congress/mcconnell-privately-called-trump-despicable-human-unfit-office-new-boo-rcna175960,NBC,1,"McConnell privately called Trump a 'despicable human' and unfit for office, new book says"
https://www.nbcnews.com/politics/congress/mcconnell-trump-aides-discussing-endorsement-former-president-rcna140509,NBC,1,McConnell and Trump aides have been discussing an endorsement of the former president
https://www.nbcnews.com/politics/congress/mike-johnson-wont-commit-bringing-house-back-election-hurricane-relief-rcna174174,NBC,1,Mike Johnson won't commit to bringing House back before the election for more hurricane relief
https://www.nbcnews.com/politics/congress/new-immigration-asylum-reform-bill-released-senate-text-rcna136602,NBC,1,Senators unveil bipartisan bill to impose tougher asylum and border laws
https://www.nbcnews.com/politics/congress/new-jersey-governor-appoints-former-aide-fill-sen-bob-menendezs-seat-rcna166679,NBC,1,New Jersey governor appoints former aide to fill Sen. Bob Menendez's seat
https://www.nbcnews.com/politics/congress/pelosi-plans-add-republican-rep-kinzinger-jan-6-committee-n1274955,NBC,1,Pelosi appoints Republican Rep. Kinzinger to Jan. 6 committee
https://www.nbcnews.com/politics/congress/pelosi-said-new-jan-6-video-wanted-punch-trump-rcna52247,NBC,1,Pelosi said in new Jan. 6 video she wanted to 'punch' Trump out
https://www.nbcnews.com/politics/congress/rep-jasmine-crockett-humanizes-harris-introduces-nation-rcna167420,NBC,1,Rep. Jasmine Crockett humanizes Harris — and introduces herself to the nation
https://www.nbcnews.com/politics/congress/republicans-block-another-vote-ivf-protections-harris-makes-2024-issue-rcna171463,NBC,1,Republicans block another vote on IVF protections as Harris makes it a 2024 issue
https://www.nbcnews.com/politics/congress/retired-commander-oversaw-afghanistan-withdrawal-says-alone-bears-resp-rcna144094,NBC,1,Retired commander who oversaw Afghanistan withdrawal says he alone bears responsibility for airport attack
https://www.nbcnews.com/politics/congress/schumer-good-chance-avoid-government-shutdown-johnson-rcna172148,NBC,1,Mike Johnson announces vote on bill to avoid government shutdown
https://www.nbcnews.com/politics/congress/sen-bernie-sanders-opposes-giving-israel-10-billion-aid-rcna128102,NBC,1,Sen. Bernie Sanders opposes giving Israel $10 billion in aid
https://www.nbcnews.com/politics/congress/sen-lindsey-grahams-phone-investigated-potential-hack-rcna150507,NBC,1,Sen. Lindsey Graham's phone being investigated for potential hack
https://www.nbcnews.com/politics/congress/sen-mitch-mcconnell-will-step-republican-leader-term-rcna99337,NBC,1,Sen. Mitch McConnell will step down as Republican leader at the end of the year
https://www.nbcnews.com/politics/congress/sen-ted-cruz-comes-under-fire-after-photos-purportedly-show-n1258249,NBC,1,Obviously a mistake': Sen. Ted Cruz says he regrets going to Cancún while Texans froze
https://www.nbcnews.com/politics/congress/senate-poised-pass-significant-child-online-safety-bills-decades-rcna164259,NBC,1,Senate passes the most significant child online safety bills in decades
https://www.nbcnews.com/politics/congress/senate-republicans-block-border-security-bill-campaign-border-chaos-rcna153607,NBC,1,Senate Republicans block border security bill as they campaign on border chaos
https://www.nbcnews.com/politics/congress/senate-republicans-block-democratic-bill-protect-ivf-nationwide-rcna156416,NBC,1,Senate Republicans block Democratic bill to protect IVF nationwide
https://www.nbcnews.com/politics/congress/senate-republicans-knife-bipartisan-border-security-bill-declaring-dea-rcna137572,NBC,1,"Senate Republicans knife bipartisan border security bill, declaring it dead"
https://www.nbcnews.com/politics/congress/speaker-johnson-trump-allies-tried-overturn-2020-election-roll-new-vot-rcna151256,NBC,1,Speaker Mike Johnson and Trump allies who tried to overturn the 2020 election roll out voting 'integrity' bill
https://www.nbcnews.com/politics/congress/top-meadows-aide-cassidy-hutchinson-testify-jan-6-hearing-rcna35633,NBC,1,Top Meadows aide Cassidy Hutchinson to testify at Jan. 6 hearing
https://www.nbcnews.com/politics/congress/trump-received-78-million-payments-foreign-governments-president-repor-rcna132276,NBC,1,"Trump received at least $7.8 million in payments from foreign governments as president, House Democrats say"
https://www.nbcnews.com/politics/congress/trump-surrogate-byron-donalds-harkens-back-jim-crow-era-black-family-w-rcna155663,NBC,1,Trump surrogate Byron Donalds hearkens back to Jim Crow era when 'the Black family was together
https://www.nbcnews.com/politics/congress/two-trump-white-house-officials-expected-testify-prime-time-jan-6-hear-rcna38832,NBC,1,2 Trump White House officials expected to testify at prime-time Jan. 6 hearing Thursday
https://www.nbcnews.com/politics/congress/was-attack-our-capitol-murkowski-criticizes-gop-colleagues-opposing-jan-n1268906,NBC,1,Republicans block independent commission to investigate attack on U.S. Capitol
https://www.nbcnews.com/politics/congress/wife-jan-6-officer-died-riot-feels-duty-represent-hearings-rcna32883,NBC,1,Wife of Jan. 6 officer who died after riot feels duty to represent him at hearings
https://www.nbcnews.com/politics/desantis-election-police-charged-20-voter-fraud-advocates-say-story-rcna45895,NBC,1,DeSantis' election police charged 20 with voter fraud. Advocates say there's more to the story.
https://www.nbcnews.com/politics/doj-closes-pence-classified-documents-investigation-no-charges-rcna87396,NBC,1,DOJ closes Pence classified documents investigation with no charges
https://www.nbcnews.com/politics/donald-trump/-was-slipping-peoples-blood-police-officer-describes-battling-rioters-rcna32903,NBC,1,I was slipping in people's blood': Police officer describes battling rioters after Capitol became a 'war scene
https://www.nbcnews.com/politics/donald-trump/after-acquitting-trump-mcconnell-slams-him-disgraceful-dereliction-duty-n1257900,NBC,1,"After acquitting Trump, McConnell slams him for a 'disgraceful dereliction of duty"
https://www.nbcnews.com/politics/donald-trump/charlie-kirk-ronna-mcdaniel-rnc-trump-rcna139288,NBC,1,Conservative activist Charlie Kirk helped oust Ronna McDaniel at the RNC. Now the knives are out for him.
https://www.nbcnews.com/politics/donald-trump/donald-trump-biggest-challenge-debating-kamala-harris-rcna170388,NBC,1,You don't know what to expect': Trump outlines his biggest challenge in debating Harris
https://www.nbcnews.com/politics/donald-trump/donald-trump-jd-vance-relationship-rcna171181,NBC,1,Inside Trump and Vance's 'buddy level' relationship
https://www.nbcnews.com/politics/donald-trump/donald-trump-verdict-hush-money-trial-rcna152492,NBC,1,Donald Trump found guilty in historic New York hush money case
https://www.nbcnews.com/politics/donald-trump/false-claims-fema-disaster-funds-migrants-pushed-trump-rcna173955,NBC,1,False claims about FEMA disaster funds and migrants pushed by Trump
https://www.nbcnews.com/politics/donald-trump/federal-appeals-court-upholds-narrows-gag-order-trumps-dc-election-int-rcna128778,NBC,1,Federal appeals court upholds but narrows the gag order in Trump's D.C. election interference case
https://www.nbcnews.com/politics/donald-trump/federal-judge-set-trump-trial-date-election-interference-case-rcna101669,NBC,1,Federal judge sets Trump trial date in election interference case
https://www.nbcnews.com/politics/donald-trump/florida-judge-overseeing-trumps-trial-hobble-justice-departments-case-rcna88694,NBC,1,How the Florida judge overseeing Trump's trial could hobble the Justice Department's case
https://www.nbcnews.com/politics/donald-trump/full-list-trump-s-last-minute-pardons-commuted-sentences-n1254806,NBC,1,Full list of Trump's last-minute pardons and commuted sentences
https://www.nbcnews.com/politics/donald-trump/fulton-county-fani-willis-trump-appeals-court-reinstate-six-charges-rcna175776,NBC,1,Fulton County DA Fani Willis asks appeals court to reinstate six counts in Trump election case
https://www.nbcnews.com/politics/donald-trump/georgia-appeals-court-grants-trumps-request-consider-whether-fani-will-rcna151231,NBC,1,Ga. appeals court grants Trump's request to consider Fani Willis' disqualification from his criminal case
https://www.nbcnews.com/politics/donald-trump/idaho-man-charged-threatening-kill-trump-phone-calls-mar-lago-rcna172374,NBC,1,Idaho man charged with threatening to kill Trump in phone calls to Mar-a-Lago
https://www.nbcnews.com/politics/donald-trump/jack-smith-urges-trump-classified-docs-judge-set-clarence-thomas-opini-rcna161669,NBC,1,Jack Smith urges Trump classified docs judge to set aside Clarence Thomas opinion on special counsels
https://www.nbcnews.com/politics/donald-trump/jan-6-committee-issues-subpoenas-trump-s-alternate-electors-n1288180,NBC,1,"Jan. 6 committee issues subpoenas to Trump's 'alternate electors,' former spokesman"
https://www.nbcnews.com/politics/donald-trump/jan-6-rioter-assaulted-police-says-was-duped-trumps-election-lies-rcna176025,NBC,1,Jan. 6 rioter who assaulted police says she was 'duped' by Trump's election lies
https://www.nbcnews.com/politics/donald-trump/judge-cannon-denies-another-motion-trump-dismiss-classified-documents-rcna156482,NBC,1,Judge Aileen Cannon denies another Trump motion to dismiss classified documents case
https://www.nbcnews.com/politics/donald-trump/judge-denies-special-counsel-request-impose-gag-order-trump-false-clai-rcna154340,NBC,1,Judge denies special counsel's request to impose gag order on Trump over false claim about FBI raid
https://www.nbcnews.com/politics/donald-trump/judge-denies-trump-bid-dismiss-classified-documents-case-using-preside-rcna146460,NBC,1,Judge denies Trump bid to dismiss classified documents case using Presidential Records Act
https://www.nbcnews.com/politics/donald-trump/judge-georgia-election-interference-case-dismisses-three-counts-trump-rcna143182,NBC,1,Judge in Georgia election interference case dismisses three counts against Trump
https://www.nbcnews.com/politics/donald-trump/judge-hits-pause-trump-federal-election-case-presidential-immunity-app-rcna129603,NBC,1,Judge hits pause on Trump federal election case over presidential immunity appeal
https://www.nbcnews.com/politics/donald-trump/judge-narrows-election-interference-case-trump-georgia-rcna170898,NBC,1,Judge narrows election interference case against Trump in Georgia
https://www.nbcnews.com/politics/donald-trump/judge-sets-hearing-trump-co-defendants-romantic-relationship-allegatio-rcna134542,NBC,1,Judge in Trump Georgia case sets hearing on accusations of misconduct by prosecutors as Fani Willis goes on attack
https://www.nbcnews.com/politics/donald-trump/judge-trumps-hush-money-trial-delays-sentencing-supreme-court-immunity-rcna160028,NBC,1,Judge in Trump's hush money trial delays sentencing following Supreme Court immunity ruling
https://www.nbcnews.com/politics/donald-trump/key-takeaways-trump-indictment-jack-smith-2020-election-rcna97648,NBC,1,5 things to know about the special counsel's indictment of Donald Trump
https://www.nbcnews.com/politics/donald-trump/know-juan-merchan-judge-trump-indictment-case-rcna77611,NBC,1,Who's Judge Juan Merchan? Trump says he 'hates me' but lawyers say he's fair
https://www.nbcnews.com/politics/donald-trump/live-blog/capitol-riot-january-6-committee-hearing-n1275078,NBC,1,Live updates: Police officers give firsthand account of Capitol riot
https://www.nbcnews.com/politics/donald-trump/live-blog/live-updates-trump-indictment-classified-documents-rcna88494#rcrd13926,NBC,1,Trump indictment: Former president faces 37 counts in documents case
https://www.nbcnews.com/politics/donald-trump/live-blog/trump-trial-live-updates-fani-willis-rcna142772,NBC,1,Nathan Wade resigns from Fani Willis-led Trump election case after judge's ruling: Highlights
https://www.nbcnews.com/politics/donald-trump/major-setback-trump-appeals-court-ends-special-masters-review-seized-m-rcna59714,NBC,1,"In major setback for Trump, appeals court ends special master's review of seized Mar-a-Lago records"
https://www.nbcnews.com/politics/donald-trump/meeting-zelenskyy-trump-says-will-negotiate-ukraine-russia-deal-good-b-rcna172987,NBC,1,"Meeting with Zelenskyy, Trump says he will negotiate a Ukraine-Russia deal 'that's good for both sides"
https://www.nbcnews.com/politics/donald-trump/ohios-senate-race-high-trumps-radar-tough-week-republicans-rcna99511,NBC,1,Ohio's Senate race is high on Trump's radar after a tough week for Republicans
https://www.nbcnews.com/politics/donald-trump/peter-navarro-gets-heros-welcome-convention-hours-leaving-prison-rcna162440,NBC,1,Peter Navarro gets hero's welcome at convention hours after leaving prison
https://www.nbcnews.com/politics/donald-trump/president-trump-wrong-mike-pence-rejects-claim-overturned-election-rcna14952,NBC,1,President Trump is wrong': Pence rejects claim he could have 'overturned the election
https://www.nbcnews.com/politics/donald-trump/project-2025-trump-heritage-foundation-what-know-rcna161338,NBC,1,"Trump disavows Project 2025, but he has long-standing ties to some key architects"
https://www.nbcnews.com/politics/donald-trump/project-2025-winding-policy-work-months-criticism-trump-rcna164357,NBC,1,Project 2025 winding down policy work following criticism from Trump
https://www.nbcnews.com/politics/donald-trump/prosecutors-trump-sentencing-delay-hush-money-election-rcna166813,NBC,1,Prosecutors defer to judge on Trump sentencing delay in hush money case
https://www.nbcnews.com/politics/donald-trump/ryan-routh-arrested-trumps-florida-golf-course-charged-attempted-assas-rcna172571,NBC,1,"Ryan Routh, arrested near Trump's Florida golf course, is charged with attempted assassination"
https://www.nbcnews.com/politics/donald-trump/secret-service-boosts-protection-donald-trump-rcna172368,NBC,1,Secret Service takes new steps to boost protection around Trump
https://www.nbcnews.com/politics/donald-trump/sidney-powell-pleads-guilty-georgia-election-interference-case-rcna121210,NBC,1,Ex-Trump lawyer Sidney Powell pleads guilty in Georgia election interference case
https://www.nbcnews.com/politics/donald-trump/stormy-daniels-must-pay-300k-donald-trump-losing-defamation-case-appea-rcna21002,NBC,1,Stormy Daniels must pay $300k to Donald Trump after losing defamation case appeal
https://www.nbcnews.com/politics/donald-trump/tanya-chutkan-judge-assigned-trumps-election-case-rcna97852,NBC,1,"Who is Tanya Chutkan, the judge assigned to Trump’s election case?"
https://www.nbcnews.com/politics/donald-trump/tight-circle-aides-trying-keep-trump-trouble-rcna78335,NBC,1,How a tight circle of aides is trying to keep Trump out of (more) trouble
https://www.nbcnews.com/politics/donald-trump/trump-accuses-doj-mishandling-downplaying-second-assassination-plot-rcna172315,NBC,1,Trump accuses DOJ of 'mishandling and downplaying' second assassination plot
https://www.nbcnews.com/politics/donald-trump/trump-aide-pushed-arlington-national-cemetery-employee-commemoration-d-rcna168768,NBC,1,Army says a Trump aide 'abruptly pushed aside' an Arlington National Cemetery employee
https://www.nbcnews.com/politics/donald-trump/trump-announce-president-2024-rcna36987,NBC,1,"Trump, whose lies about the 2020 election inspired an insurrection, announces third White House bid"
https://www.nbcnews.com/politics/donald-trump/trump-begs-georgia-secretary-state-overturn-election-results-remarkable-hourlong-n1252692,NBC,1,Trump begs Georgia secretary of state to overturn election results in remarkable hourlong phone call
https://www.nbcnews.com/politics/donald-trump/trump-bloodbath-loses-election-2024-rcna143746,NBC,1,Trump says there will be a 'bloodbath' if he loses the election
https://www.nbcnews.com/politics/donald-trump/trump-briefed-ongoing-iranian-threats-assassinate-campaign-says-rcna172588,NBC,1,"Trump briefed by intelligence officials about ongoing Iranian threats to assassinate him, campaign says"
https://www.nbcnews.com/politics/donald-trump/trump-bring-country-together-abortion-meet-the-press-rcna105311,NBC,1,Trump criticizes Republicans pushing abortion bans with no exceptions: 'You're not going to win
https://www.nbcnews.com/politics/donald-trump/trump-called-jan-6-henious-attack-now-calls-day-love-rcna175942,NBC,1,Trump once called Jan. 6 a 'heinous attack.' Now he calls it a 'day of love.
https://www.nbcnews.com/politics/donald-trump/trump-campaign-says-former-president-safe-possible-gunshots-vicinity-rcna171206,NBC,1,"Trump safe after suspect in apparent assassination attempt is arrested; officials say he had semi-automatic rifle, scope and GoPro"
https://www.nbcnews.com/politics/donald-trump/trump-courts-rappers-surrogates-campaign-win-voters-color-rcna157972,NBC,1,Trump courts rappers as surrogates for his campaign to win more voters of color
https://www.nbcnews.com/politics/donald-trump/trump-degrading-language-immigrants-rcna171120,NBC,1,From 'rapists' to 'eating the pets': Trump has long used degrading language toward immigrants
https://www.nbcnews.com/politics/donald-trump/trump-describes-detail-shot-assassin-rcna162647,NBC,1,Trump describes in detail being shot by a would-be assassin
https://www.nbcnews.com/politics/donald-trump/trump-employee-told-fbi-former-president-ordered-staff-move-boxes-docu-rcna52019,NBC,1,A Trump employee told the FBI that the former president ordered staff to move boxes of documents at Mar-a-Lago
https://www.nbcnews.com/politics/donald-trump/trump-focuses-harris-race-black-jobs-combative-panel-black-journalists-rcna164271,NBC,1,Trump falsely accuses Harris of deciding to 'turn Black' during a combative panel with Black journalists
https://www.nbcnews.com/politics/donald-trump/trump-fringe-online-claim-immigrants-eating-pets-debate-trump-rcna170759,NBC,1,How a fringe online claim about immigrants eating pets made its way to the debate stage
https://www.nbcnews.com/politics/donald-trump/trump-gets-hit-sides-testing-softer-abortion-message-order-win-rcna105802,NBC,1,Trump gets hit from all sides for testing a softer abortion message 'in order to win
https://www.nbcnews.com/politics/donald-trump/trump-guilty-biden-november-election-rcna154786,NBC,1,"Guilty but unashamed, Trump says he will see Biden in November"
https://www.nbcnews.com/politics/donald-trump/trump-hush-money-trial-guide-what-expect-rcna145943,NBC,1,Trump's hush money trial begins Monday. Here's what to expect.
https://www.nbcnews.com/politics/donald-trump/trump-hush-money-trial-resumes-second-week-witness-testimony-rcna149848,NBC,1,Key witnesses in Trump’s criminal trial describe how the hush money deals came together
https://www.nbcnews.com/politics/donald-trump/trump-indicted-jan-6-grand-jury-2020-election-rcna95199,NBC,1,Special counsel charges Trump with conspiracy to defraud the U.S.
https://www.nbcnews.com/politics/donald-trump/trump-indictment-released-rcna88592,NBC,1,Federal indictment accuses Trump of lying and scheming to keep documents he knew were classified
https://www.nbcnews.com/politics/donald-trump/trump-launches-group-seeking-black-support-detroit-church-event-rcna156825,NBC,1,Trump launches group to build Black support at Detroit church event
https://www.nbcnews.com/politics/donald-trump/trump-mar-lago-search-warrant-property-receipt-show-agents-found-trove-rcna42793,NBC,1,"Trump Mar-a-Lago search warrant, property receipt show agents found trove of classified docs"
https://www.nbcnews.com/politics/donald-trump/trump-meeting-republicans-first-visit-capitol-hill-jan-6-rcna156779,NBC,1,Republicans host 'pep rally' with Trump in his first visit to Capitol Hill since Jan. 6 attack
https://www.nbcnews.com/politics/donald-trump/trump-national-security-adviser-robert-obrien-meets-netanyahu-rcna153185,NBC,1,Trump allies meet with Netanyahu and other Israeli officials as pressure builds on prime minister
https://www.nbcnews.com/politics/donald-trump/trump-pardon-jan-6-capitol-rioters-rcna149900,NBC,1,Trump says he may free every Jan. 6 rioter. His team is eyeing 'case-by-case' pardons.
https://www.nbcnews.com/politics/donald-trump/trump-plead-not-guilty-revised-federal-election-indictment-rcna169437,NBC,1,Trump to plead not guilty to revised federal election interference indictment
https://www.nbcnews.com/politics/donald-trump/trump-pushes-false-claims-about-mail-vote-fraud-here-are-n1180566,NBC,1,Trump pushes false claims about mail-in vote fraud. Here are the facts.
https://www.nbcnews.com/politics/donald-trump/trump-putin-talked-many-7-2021-new-book-claims-rcna174528,NBC,1,"Trump and Putin have talked as many as 7 times since 2021, new book claims"
https://www.nbcnews.com/politics/donald-trump/trump-rallies-south-bronx-win-black-hispanic-voters-rcna153293,NBC,1,Trump rallies in the South Bronx as he seeks to win over Black and Hispanic voters
https://www.nbcnews.com/politics/donald-trump/trump-reports-little-truth-social-income-financial-disclosure-rcna79843,NBC,1,Trump reports little income from Truth Social in financial disclosure
https://www.nbcnews.com/politics/donald-trump/trump-s-name-will-appear-coronavirus-relief-checks-n1184026,NBC,1,Trump's name will appear on coronavirus relief checks
https://www.nbcnews.com/politics/donald-trump/trump-says-pardon-large-portion-jan-6-rioters-rcna83873,NBC,1,Trump says he would pardon a 'large portion' of Jan. 6 rioters
https://www.nbcnews.com/politics/donald-trump/trump-says-truth-social-indicted-classified-docs-probe-rcna79343,NBC,1,Trump indicted on 7 charges in classified docs probe
https://www.nbcnews.com/politics/donald-trump/trump-says-wants-make-ivf-treatments-paid-government-insurance-compani-rcna168804,NBC,1,Trump says he wants to make IVF treatments paid for by government or insurance companies if elected
https://www.nbcnews.com/politics/donald-trump/trump-secret-service-dc-hotel-emoluments-pardons-jobs-democrat-report-rcna175714,NBC,1,"Trump overcharged Secret Service agents to stay at his D.C. hotel, new Democratic report says"
https://www.nbcnews.com/politics/donald-trump/trump-splits-ally-mccarthy-ashli-babbitt-shooting-jan-6-rcna69018,NBC,1,Trump splits with ally McCarthy over Ashli Babbitt shooting on Jan. 6
https://www.nbcnews.com/politics/donald-trump/trump-spoke-fundraiser-jan-6-defendants-rcna90806,NBC,1,Trump spoke at a fundraiser for Jan. 6 defendants
https://www.nbcnews.com/politics/donald-trump/trump-suggests-injection-disinfectant-beat-coronavirus-clean-lungs-n1191216,NBC,1,Trump suggests 'injection' of disinfectant to beat coronavirus and 'clean' the lungs
https://www.nbcnews.com/politics/donald-trump/trump-trials-court-cases-2024-what-expect-rcna130465,NBC,1,Trump on trial: What to expect in 2024 from the former president's legal cases
https://www.nbcnews.com/politics/donald-trump/trump-vows-free-jan-6-defendants-one-first-acts-elected-rcna142894,NBC,1,Trump vows to 'free' Jan. 6 defendants as one of his first acts if elected
https://www.nbcnews.com/politics/donald-trump/trumps-inconsistent-messaging-clashes-rncs-attempted-embrace-early-vot-rcna165972,NBC,1,Trump's inconsistent messaging clashes with the RNC's attempted embrace of early voting
https://www.nbcnews.com/politics/donald-trump/trumps-many-abortion-positions-timeline-rcna146601,NBC,1,"A timeline of Trump's many, many positions on abortion"
https://www.nbcnews.com/politics/donald-trump/updates-trump-arraignment-florida-classified-documents-rcna88871,NBC,1,Trump pleads not guilty in federal classified documents case
https://www.nbcnews.com/politics/elections/abortion-rights-won-every-election-roe-v-wade-overturned-rcna99031,NBC,1,Abortion rights have won in every election since Roe v. Wade was overturned
https://www.nbcnews.com/politics/elections/chuck-todd-re-milwaukee-rcna162452,NBC,1,Chuck Todd: Why we're in Milwaukee
https://www.nbcnews.com/politics/elections/chuck-todd-will-biden-cost-harris-election-rcna175421,NBC,1,Chuck Todd: Will Biden cost Harris the election?
https://www.nbcnews.com/politics/elections/democrats-block-gop-bid-take-control-virginia-state-government-rcna122104,NBC,1,Virginia Democrats block GOP bid to take full control of state government
https://www.nbcnews.com/politics/elections/desantis-signs-bill-creating-election-police-unit-florida-rcna25941,NBC,1,DeSantis signs bill creating election police unit in Florida
https://www.nbcnews.com/politics/elections/election-results-point-major-gop-liability-abortion-heading-2024-rcna123103,NBC,1,Election results point to major GOP liability on abortion heading into 2024
https://www.nbcnews.com/politics/elections/fcc-looks-fine-conservative-activists-5-million-false-mail-voting-n1277569,NBC,1,FCC looks to fine conservative activists $5 million for false mail voting robocalls
https://www.nbcnews.com/politics/elections/florida-senate-passes-gop-bill-would-create-police-force-election-n1290951,NBC,1,Florida Senate passes GOP bill that would create police force for election crimes
https://www.nbcnews.com/politics/elections/four-people-plead-guilty-north-carolina-ballot-probe-2016-2018-electio-rcna49534,NBC,1,Four people plead guilty in North Carolina ballot probe of 2016 and 2018 elections
https://www.nbcnews.com/politics/elections/glenn-youngkin-united-virginia-republicans-15-week-abortion-ban-pushed-rcna119199,NBC,1,Glenn Youngkin united Virginia Republicans around a 15-week abortion ban. Some have pushed to go further.
https://www.nbcnews.com/politics/elections/howard-poll-black-swing-state-voters-overwhelmingly-back-harris-rcna171467,NBC,1,"Black swing-state voters overwhelmingly back Harris — with key divides on age and gender, Howard poll shows"
